The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00386-10024                       :37541.8902463
message ID:/promote/item-00105-10026                       :22543.8217153
message ID:/promote/item-00290-10027                       :15050.6978525
message ID:/promote/item-00471-10027                       :15176.0362722
message ID:/promote/item-00166-10027                       :15087.8850954
message ID:/promote/item-00274-10028                       :7553.83290041
message ID:/promote/item-00236-10026                       :22566.9896519
message ID:/promote/item-00333-10028                       :7552.22127669
message ID:/promote/item-00413-10026                       :22504.6900427
message ID:/promote/item-00214-10028                       :7607.95576133
message ID:/promote/item-00320-10029                       :109.1447407
message ID:/promote/item-00269-10028                       :7635.66826133
message ID:/promote/item-00431-10028                       :7679.06821792
message ID:/promote/item-00426-10028                       :7586.96390979
message ID:/promote/item-00215-10027                       :15135.0604524
message ID:/promote/item-00394-10029                       :51.2775810827
message ID:/promote/item-00329-10027                       :15065.1286746
message ID:/promote/item-00184-10029                       :161.257179178
message ID:/promote/item-00058-10027                       :15144.4836615
message ID:/promote/item-00209-10026                       :22507.9627728
message ID:/promote/item-00452-10022                       :52676.2352328
message ID:/promote/item-00449-10028                       :7678.44823352
message ID:/promote/item-00142-10025                       :30171.6415879
message ID:/promote/item-00338-10023                       :45042.7382963
message ID:/promote/item-00331-10024                       :37607.2406052
message ID:/promote/item-00037-10028                       :7695.98567915
message ID:/promote/item-00367-10025                       :30143.5126238
message ID:/promote/item-00283-10024                       :37592.2317605
message ID:/promote/item-00352-10027                       :15157.5278938
message ID:/promote/item-00189-10024                       :37535.7380824
message ID:/promote/item-00224-10027                       :15038.7124892
message ID:/promote/item-00017-10027                       :15199.5988586
message ID:/promote/item-00448-10029                       :204.060923075
message ID:/promote/item-00226-10025                       :30211.848812
message ID:/promote/item-00182-10023                       :45161.3840998
message ID:/promote/item-00161-10028                       :7644.19759688
message ID:/promote/item-00432-10027                       :15136.3711036
message ID:/promote/item-00049-10028                       :7654.55964306
message ID:/promote/item-00091-10024                       :37729.1292931
message ID:/promote/item-00151-10027                       :15066.091635
message ID:/promote/item-00165-10028                       :7668.54332336
message ID:/promote/item-00486-10029                       :128.583389539
message ID:/promote/item-00331-10028                       :7630.91804524
message ID:/promote/item-00271-10026                       :22558.6044139
message ID:/promote/item-00269-10026                       :22677.2919413
message ID:/promote/item-00278-10027                       :15227.1978847
message ID:/promote/item-00361-10028                       :7622.99589065
message ID:/promote/item-00263-10025                       :30139.0955603
