The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00121-10005                       :30792.887565
message ID:/promote/item-00050-10009                       :2800.64096346
message ID:/promote/item-00007-10008                       :9722.95758882
message ID:/promote/item-00093-10007                       :16686.5943117
message ID:/promote/item-00184-10007                       :16789.8456592
message ID:/promote/item-00194-10006                       :23657.2677735
message ID:/promote/item-00010-10006                       :23700.5700745
message ID:/promote/item-00067-10007                       :16725.8719751
message ID:/promote/item-00038-10009                       :2692.26287193
message ID:/promote/item-00009-10008                       :9766.09654225
message ID:/promote/item-00175-10007                       :16818.6121398
message ID:/promote/item-00073-10007                       :16812.1844614
message ID:/promote/item-00024-10007                       :16734.164091
message ID:/promote/item-00021-10006                       :23664.5346807
message ID:/promote/item-00130-10009                       :2749.13803932
message ID:/promote/item-00001-10009                       :2678.2107685
message ID:/promote/item-00148-10007                       :16686.3846589
message ID:/promote/item-00060-10009                       :2850.72312945
message ID:/promote/item-00199-10007                       :16793.882615
message ID:/promote/item-00131-10007                       :16867.219051
message ID:/promote/item-00094-10005                       :30844.8718544
message ID:/promote/item-00131-10006                       :23879.868651
message ID:/promote/item-00002-10009                       :2855.40921596
message ID:/promote/item-00109-10006                       :23739.6346221
message ID:/promote/item-00080-10008                       :9778.64784722
message ID:/promote/item-00025-10009                       :2785.47234621
message ID:/promote/item-00001-10007                       :16742.4706085
message ID:/promote/item-00195-10008                       :9788.42255407
message ID:/promote/item-00156-10009                       :2829.38136526
message ID:/promote/item-00064-10004                       :37911.3074886
message ID:/promote/item-00015-10009                       :2827.05832111
message ID:/promote/item-00071-10009                       :2917.36082125
message ID:/promote/item-00158-10006                       :23851.4832383
message ID:/promote/item-00154-10009                       :2804.68434707
message ID:/promote/item-00135-10007                       :16960.4648639
message ID:/promote/item-00140-10007                       :16835.3277936
message ID:/promote/item-00115-10009                       :2857.26417963
message ID:/promote/item-00049-10007                       :16922.7180431
message ID:/promote/item-00108-10006                       :23885.4170799
message ID:/promote/item-00168-10008                       :9878.63802959
message ID:/promote/item-00187-10009                       :2952.14292063
message ID:/promote/item-00130-10008                       :9905.63819932
message ID:/promote/item-00144-10004                       :37847.8231568
message ID:/promote/item-00020-10006                       :23962.102363
message ID:/promote/item-00188-10007                       :16926.1963581
message ID:/promote/item-00148-10009                       :2848.12417893
message ID:/promote/item-00070-10009                       :2829.26200562
message ID:/promote/item-00046-10007                       :16894.7605963
message ID:/promote/item-00089-10008                       :10009.9640464
message ID:/promote/item-00189-10004                       :37890.5796824
message ID:/promote/item-00026-10007                       :17038.1882135
message ID:/promote/item-00021-10008                       :9907.29692073
message ID:/promote/item-00021-10005                       :30910.8988407
message ID:/promote/item-00017-10007                       :17084.9335786
message ID:/promote/item-00143-10004                       :37952.7324005
message ID:/promote/item-00173-10007                       :17016.6207868
message ID:/promote/item-00008-10008                       :10073.4930968
message ID:/promote/item-00049-10009                       :3046.26268306
message ID:/promote/item-00150-10008                       :10016.8602531
message ID:/promote/item-00001-10008                       :9949.3592485
message ID:/promote/item-00031-10009                       :2962.21627704
message ID:/promote/item-00107-10009                       :2965.31493414
message ID:/promote/item-00063-10007                       :17156.0596599
message ID:/promote/item-00185-10007                       :17098.8306648
message ID:/promote/item-00087-10008                       :10175.9359059
message ID:/promote/item-00062-10007                       :17152.1854535
message ID:/promote/item-00029-10009                       :3082.88924481
message ID:/promote/item-00128-10007                       :17036.0739125
message ID:/promote/item-00011-10008                       :10128.336846
message ID:/promote/item-00004-10009                       :3183.67755234
message ID:/promote/item-00121-10006                       :24185.040845
message ID:/promote/item-00143-10009                       :3071.13816054
message ID:/promote/item-00145-10009                       :3068.82888949
message ID:/promote/item-00187-10008                       :10173.1525206
message ID:/promote/item-00011-10007                       :17163.317966
message ID:/promote/item-00174-10009                       :3217.53959444
message ID:/promote/item-00033-10007                       :17084.1373957
message ID:/promote/item-00151-10005                       :31123.103795
message ID:/promote/item-00053-10007                       :17295.3157193
message ID:/promote/item-00147-10007                       :17203.8923296
message ID:/promote/item-00028-10008                       :10260.7839041
message ID:/promote/item-00051-10007                       :17354.4116791
message ID:/promote/item-00012-10010                       :3.70240937265
message ID:/promote/item-00124-10010                       :260.83166316
message ID:/promote/item-00001-10010                       :128.438288501
message ID:/promote/item-00047-10010                       :273.994926715
message ID:/promote/item-00069-10010                       :415.160824866
message ID:/promote/item-00198-10010                       :500.765669348
message ID:/promote/item-00082-10010                       :785.54685208
message ID:/promote/item-00085-10010                       :797.831387862
message ID:/promote/item-00117-10011                       :34.9586138683
message ID:/promote/item-00127-10011                       :176.686069879
message ID:/promote/item-00199-10011                       :167.177015006
message ID:/promote/item-00112-10011                       :186.708819272
message ID:/promote/item-00110-10011                       :144.329807265
message ID:/promote/item-00184-10011                       :392.952219178
message ID:/promote/item-00143-10011                       :313.340400536
message ID:/promote/item-00163-10011                       :468.296796991
message ID:/promote/item-00161-10011                       :560.75215688
message ID:/promote/item-00128-10011                       :488.155192498
message ID:/promote/item-00172-10011                       :652.46146349
message ID:/promote/item-00168-10011                       :642.471949588
message ID:/promote/item-00082-10012                       :215.77085208
message ID:/promote/item-00079-10012                       :70.7790905441
message ID:/promote/item-00149-10012                       :117.022134852
message ID:/promote/item-00076-10012                       :249.797746474
message ID:/promote/item-00170-10012                       :304.317471799
message ID:/promote/item-00019-10012                       :248.200852616
message ID:/promote/item-00132-10012                       :430.45209492
message ID:/promote/item-00173-10012                       :441.61022678
message ID:/promote/item-00085-10012                       :574.541787862
message ID:/promote/item-00014-10012                       :552.57983459
message ID:/promote/item-00175-10012                       :682.139179848
message ID:/promote/item-00031-10012                       :535.402197037
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
2600                                        :: 1800                                 :: 13068.6372911         :: 0.692307692308
