The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00028-10015                       :18560.1829441
message ID:/promote/item-00462-10016                       :11028.9047406
message ID:/promote/item-00284-10017                       :3431.18250373
message ID:/promote/item-00003-10017                       :3454.87230384
message ID:/promote/item-00099-10014                       :26118.7669182
message ID:/promote/item-00469-10017                       :3567.83140249
message ID:/promote/item-00343-10013                       :33621.8770658
message ID:/promote/item-00129-10016                       :10971.5280172
message ID:/promote/item-00335-10012                       :41103.9265147
message ID:/promote/item-00246-10015                       :18526.0726199
message ID:/promote/item-00374-10017                       :3468.08476489
message ID:/promote/item-00473-10014                       :26057.5885218
message ID:/promote/item-00307-10013                       :33631.8229225
message ID:/promote/item-00139-10015                       :18560.5821068
message ID:/promote/item-00337-10015                       :18478.1728831
message ID:/promote/item-00070-10017                       :3451.98616562
message ID:/promote/item-00026-10017                       :3599.25445352
message ID:/promote/item-00095-10012                       :40966.6014298
message ID:/promote/item-00212-10015                       :18577.7590035
message ID:/promote/item-00194-10013                       :33480.4469735
message ID:/promote/item-00066-10017                       :3522.77182425
message ID:/promote/item-00368-10017                       :3482.12123735
message ID:/promote/item-00260-10016                       :11119.0110217
message ID:/promote/item-00153-10013                       :33512.1113406
message ID:/promote/item-00461-10015                       :18617.2386216
message ID:/promote/item-00062-10014                       :26127.3403335
message ID:/promote/item-00022-10016                       :11138.4529664
message ID:/promote/item-00262-10013                       :33534.7966092
message ID:/promote/item-00386-10013                       :33522.8656063
message ID:/promote/item-00246-10017                       :3554.17853991
message ID:/promote/item-00126-10017                       :3482.2432945
message ID:/promote/item-00476-10013                       :33561.599948
message ID:/promote/item-00314-10014                       :26074.477583
message ID:/promote/item-00059-10017                       :3553.32356983
message ID:/promote/item-00422-10015                       :18668.9468464
message ID:/promote/item-00065-10016                       :11107.3681344
message ID:/promote/item-00471-10016                       :11164.9351522
message ID:/promote/item-00036-10016                       :11159.5257366
message ID:/promote/item-00043-10016                       :11106.5207746
message ID:/promote/item-00356-10014                       :25996.9877854
message ID:/promote/item-00365-10016                       :11021.9672287
message ID:/promote/item-00190-10017                       :3516.61199586
message ID:/promote/item-00429-10016                       :11069.9009594
message ID:/promote/item-00154-10013                       :33535.2001871
message ID:/promote/item-00459-10013                       :33642.6793264
message ID:/promote/item-00394-10016                       :11046.5783811
message ID:/promote/item-00013-10016                       :11037.3879052
message ID:/promote/item-00450-10017                       :3541.68074325
message ID:/promote/item-00170-10014                       :26182.2537918
message ID:/promote/item-00482-10016                       :11124.311544
